"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0007517","muscle organ development",5,3,0.37,1,"0.0033","0.0033"
"GO:0043408","regulation of MAPK cascade",11,4,0.81,2,"0.0055","0.0055"
"GO:0031098","stress-activated protein kinase signalin...",7,3,0.51,3,"0.0103","0.0103"
"GO:0070372","regulation of ERK1 and ERK2 cascade",7,3,0.51,4,"0.0103","0.0103"
"GO:0009607","response to biotic stimulus",20,5,1.47,6,"0.0109","0.0109"
"GO:0043207","response to external biotic stimulus",20,5,1.47,7,"0.0109","0.0109"
"GO:0051707","response to other organism",20,5,1.47,8,"0.0109","0.0109"
"GO:0006898","receptor-mediated endocytosis",8,3,0.59,9,"0.0157","0.0157"
"GO:0070371","ERK1 and ERK2 cascade",8,3,0.59,10,"0.0157","0.0157"
"GO:0019220","regulation of phosphate metabolic proces...",30,6,2.2,11,"0.0161","0.0161"
"GO:0051174","regulation of phosphorus metabolic proce...",30,6,2.2,12,"0.0161","0.0161"
"GO:0048584","positive regulation of response to stimu...",31,6,2.28,13,"0.0189","0.0189"
"GO:0006793","phosphorus metabolic process",60,9,4.4,14,"0.0206","0.0206"
"GO:0006796","phosphate-containing compound metabolic ...",60,9,4.4,15,"0.0206","0.0206"
"GO:0006790","sulfur compound metabolic process",9,3,0.66,16,"0.0223","0.0223"
"GO:0014706","striated muscle tissue development",9,3,0.66,17,"0.0223","0.0223"
"GO:0043410","positive regulation of MAPK cascade",9,3,0.66,18,"0.0223","0.0223"
"GO:0051235","maintenance of location",9,3,0.66,19,"0.0223","0.0223"
"GO:0060537","muscle tissue development",9,3,0.66,20,"0.0223","0.0223"
"GO:0006897","endocytosis",16,4,1.17,21,"0.0233","0.0233"
